3.537890143385838404e-01,3.707366455172750319e-01,8.906101422435332982e-01,2.560669925946276404e+00,2.315738805708883241e+00,3.939929913578833709e+00,5.784996787187253631e+00,8.649812560663033167e+00,1.135195495488799189e+01,1.246670439832482735e+01,1.243785222758836184e+01,1.316622713753021223e+01
4.165999946658130448e-01,4.200581391935127584e-01,9.187350663002386009e-01,3.091225813586141236e+00,3.290273929477315562e+00,4.948996180660151012e+00,7.562994287509863689e+00,9.794931330568587668e+00,1.357704742466081171e+01,1.455999400157018364e+01,1.434619490969920896e+01,1.630710885972976243e+01
3.781534080237808348e-01,3.651979910596594436e-01,6.171248695186325461e-01,3.006854421874751715e+00,2.009505143662222437e+00,4.480465889841644511e+00,6.909214253836859498e+00,9.644968318083462222e+00,1.280616844594526249e+01,1.421442125849499760e+01,1.249213370729655637e+01,1.108811864631616295e+01
2.122629396657729206e-01,2.073305219347481576e-01,4.064490243090619903e-01,3.176264310720875006e+00,3.396008590892071854e+00,6.127608370916799885e+00,8.326786667792559271e+00,1.112974456580883320e+01,1.385478777884447688e+01,1.515261004841197767e+01,1.224977990980935516e+01,1.023957880144431698e+01
3.832608627147948699e-01,3.889158585527498491e-01,7.826874615218868403e-01,3.303718404846775591e+00,4.315549179091225263e+00,6.106119967887535083e+00,9.956803099609293994e+00,1.243227797638826715e+01,1.474034123781453687e+01,1.431636476228283428e+01,1.247386691366315503e+01,1.038806187069137366e+01
3.701351104664347691e-01,3.715814411906069314e-01,8.627162730902393495e-01,2.759208770386203380e+00,6.160413158600837491e+00,8.180945629928103813e+00,1.088342294121705045e+01,1.270918718703535077e+01,1.282283363308511248e+01,1.147201544564113895e+01,1.029853816406958167e+01,1.151541350931893426e+01
1.661659144081934214e-01,1.699024803751060242e-01,6.986523882678631336e-01,2.708397091020833258e+00,5.331242283907292823e+00,6.910599281819315820e+00,1.002677226262126808e+01,1.276299693418537728e+01,1.365969789633097164e+01,1.448672362189156715e+01,1.394737977112523808e+01,1.308996485712042102e+01
3.640054944640255807e-01,3.729873113086437098e-01,1.159511390216749538e+00,3.769027870225330368e+00,4.765315215956626993e+00,6.987049559351319772e+00,1.062692109401833918e+01,1.391021048958543638e+01,1.470378072113404677e+01,1.340613976998473689e+01,1.056753283204113991e+01,1.066858430638034250e+01
2.660409325231321565e-01,2.521372025352571766e-01,7.386177840200800482e-01,3.900028859863525987e+00,4.982788500504948814e+00,7.159728432663337472e+00,9.047162021580312796e+00,1.185282184905224057e+01,1.289494214096423796e+01,1.210904255187282352e+01,1.142071721463467959e+01,1.176269999239592678e+01
1.999999999999999278e-01,1.962808496522622514e-01,4.740922255733304169e-01,2.678107337135921640e+00,2.560387137160395898e+00,5.118089877122210751e+00,7.846337566391298424e+00,1.129276303694533112e+01,1.407331611059031218e+01,1.459157299102687944e+01,1.365445019773627244e+01,1.200835205205661538e+01
