0.000000000000000000e+00,2.942041051142277319e-01,3.492487584354173613e-01,5.453631161833586427e-01,7.618553923746422818e-01,1.390011874324303731e+00,1.570805673569086736e+00,2.656300888276055705e+00,3.248829646041089703e+00,3.835534662265577488e+00,2.813417325640371836e+00,9.423995484821571234e-01
0.000000000000000000e+00,1.515611876914206568e-01,4.105898990661299708e-01,4.999378852036288623e-01,5.088505750453993226e-01,7.778116276294685383e-01,1.314435283479987948e+00,1.403591814325035880e+00,2.141870072074725684e+00,2.927468402498212718e+00,3.319655603600531801e+00,1.565073212874402708e+00
0.000000000000000000e+00,2.651813760800682540e-01,2.020722905643519696e-01,4.837425556094154255e-01,5.102274133010757939e-01,9.951559882321254769e-01,1.447726893573272999e+00,2.062894151735101378e+00,2.929882361258334456e+00,3.108580860082912345e+00,2.058011110041759739e+00,7.543407206302231716e-01
0.000000000000000000e+00,2.980251399916943322e-01,3.443203324404867649e-01,7.319605648654090579e-01,5.864176785118229152e-01,1.099413661193970881e+00,1.504094490513402160e+00,1.554046777721925787e+00,2.421260081400679276e+00,3.084613958779100162e+00,2.358460715958907716e+00,1.128180415312253215e+00
0.000000000000000000e+00,8.221277369445034733e-02,4.597987999829944994e-01,4.441632647364401887e-01,8.998514971336151191e-01,1.222782952986001259e+00,1.354784211538881511e+00,1.975983742198916815e+00,3.554249808726196225e+00,3.494125881642685894e+00,2.992343453641547857e+00,1.140067736144407151e+00
0.000000000000000000e+00,1.342444861213041574e-01,4.238375308881965897e-01,2.663627631295904519e-01,5.037159698780607764e-01,9.902183585359100038e-01,1.473927548526327902e+00,2.080787502276860934e+00,2.844199092138844698e+00,3.361288296030517930e+00,2.811945059612210418e+00,9.344171927704791880e-01
0.000000000000000000e+00,1.063710247169778189e-01,3.964886650336717500e-01,3.610974528824839047e-01,7.753998418127485692e-01,1.181065594639489680e+00,1.395645129048824762e+00,2.036184348853463888e+00,2.557023845546616769e+00,3.653812990718600329e+00,4.656783957399643015e+00,1.842024840597932700e+00
0.000000000000000000e+00,2.731723450943940312e-01,4.323931449875400568e-01,4.857572782645873666e-01,8.171236592557575840e-01,1.454261582601699132e+00,1.182062465144955610e+00,1.956281289205778151e+00,2.408613279628393222e+00,3.455751349562017349e+00,2.572990928776488051e+00,9.867044255804233721e-01
0.000000000000000000e+00,2.601290445140893026e-01,2.183937479134497595e-01,5.808224540184021567e-01,9.035545956532475831e-01,1.552729160875178094e+00,2.357734760687290265e+00,2.638257521081587065e+00,3.530340249578535428e+00,3.762706922310112834e+00,2.680434493798369289e+00,4.291870433009714603e-01
0.000000000000000000e+00,2.934272433668744240e-01,4.052995250291954732e-01,6.444406847656061199e-01,8.663957945299893826e-01,9.934685635831428385e-01,1.374028321750575987e+00,1.915604237559071610e+00,2.343393223146048587e+00,3.353106821523017977e+00,2.265290920718450174e+00,9.734512222451955354e-01
