5.259066666666666379e+01,3.385249999999999915e+01,1.866116666666666646e+01,9.431666666666666643e+00,4.677833333333333066e+00,2.292333333333333112e+00,1.125000000000000000e+00,6.976666666666666572e-01
5.218383333333333240e+01,3.352333333333333343e+01,1.828750000000000142e+01,9.109333333333333727e+00,4.467500000000000249e+00,2.219500000000000028e+00,1.058499999999999996e+00,6.718333333333332824e-01
5.300333333333333030e+01,3.418033333333332990e+01,1.892150000000000176e+01,9.554999999999999716e+00,4.648666666666666281e+00,2.276333333333333542e+00,1.110833333333333339e+00,6.941666666666667096e-01
4.549549999999999983e+01,2.853066666666666507e+01,1.564883333333333404e+01,8.223333333333332718e+00,4.194499999999999673e+00,2.060666666666666647e+00,9.518333333333333091e-01,5.819999999999999618e-01
5.225416666666666998e+01,3.229633333333333667e+01,1.748066666666666791e+01,9.098000000000000753e+00,4.592999999999999972e+00,2.350999999999999979e+00,1.148833333333333373e+00,6.803333333333333455e-01
4.651416666666666799e+01,2.839983333333333348e+01,1.528166666666666629e+01,7.894666666666666721e+00,3.996500000000000163e+00,2.065166666666666817e+00,1.027833333333333377e+00,6.350000000000000089e-01
4.767983333333333462e+01,2.866349999999999909e+01,1.535466666666666669e+01,7.711166666666666281e+00,3.767500000000000071e+00,1.926666666666666750e+00,9.903333333333332877e-01,6.543333333333333224e-01
5.042333333333333201e+01,3.187133333333333240e+01,1.749749999999999872e+01,8.701166666666667382e+00,4.307833333333332959e+00,2.096499999999999808e+00,1.038999999999999924e+00,6.753333333333333410e-01
5.510649999999999693e+01,3.647866666666666902e+01,2.058149999999999835e+01,1.059099999999999930e+01,5.317666666666666764e+00,2.620833333333333126e+00,1.257833333333333359e+00,8.114999999999999991e-01
4.648416666666666686e+01,2.833766666666666723e+01,1.511749999999999972e+01,7.589333333333333265e+00,3.757000000000000117e+00,1.844999999999999973e+00,8.770000000000000018e-01,5.464999999999999858e-01
